### CHAN1_mV;CHAN2_mV;CHAN3_mV;CHAN4_mV;CHAN5_mV;CHAN6_mV;CHAN7_mV;CHAN8_mV;local_time_us;LOCAL_TIME
0.561714;-0.507355;-0.438213;2.224922;2.449036;0.907898;-0.481129;1.148224;30939948.000000
0.595570;-0.507832;-0.439644;2.243996;2.445698;0.908852;-0.479698;1.146317;30940948.000000
0.627995;-0.506878;-0.436306;2.265453;2.443314;0.908375;-0.480652;1.146317;30941948.000000
0.658035;-0.504017;-0.437260;2.305031;2.439976;0.907421;-0.481606;1.153469;30942950.000000
0.687122;-0.506878;-0.442505;2.360344;2.438068;0.906467;-0.481606;1.148224;30943952.000000
0.712395;-0.505447;-0.439167;2.421856;2.437115;0.904560;-0.482082;1.146793;30944952.000000
0.734806;-0.502586;-0.436306;2.474308;2.441883;0.902176;-0.483036;1.150131;30945952.000000
0.753403;-0.504017;-0.437260;2.518177;2.443314;0.901222;-0.488281;1.150608;30946952.000000
0.765800;-0.503540;-0.435829;2.560139;2.441406;0.903130;-0.484467;1.155853;30947952.000000
0.779152;-0.506401;-0.439644;2.593994;2.439976;0.906467;-0.484943;1.159191;30948954.000000
0.785828;-0.507355;-0.441551;2.620220;2.444267;0.906944;-0.482082;1.157284;30949954.000000
0.792027;-0.509739;-0.439167;2.641678;2.448082;0.906467;-0.479221;1.160622;30950956.000000
0.804901;-0.509262;-0.436306;2.665997;2.443314;0.901222;-0.477791;1.160622;30951956.000000
0.807762;-0.506401;-0.437260;2.692223;2.442360;0.905991;-0.482082;1.164913;30952956.000000
0.810146;-0.507832;-0.437260;2.705574;2.443314;0.904083;-0.482559;1.162529;30953956.000000
0.817776;-0.504971;-0.440598;2.716064;2.441406;0.901699;-0.487328;1.167297;30954958.000000
0.817776;-0.502586;-0.438213;2.718925;2.440453;0.901699;-0.483513;1.168251;30955958.000000
0.819683;-0.505924;-0.435829;2.730846;2.434731;0.901699;-0.481129;1.170635;30956960.000000
0.830173;-0.504971;-0.438690;2.744198;2.429008;0.900269;-0.484467;1.170635;30957960.000000
0.840664;-0.499249;-0.441074;2.752304;2.427101;0.898838;-0.481606;1.169205;30958960.000000
0.851631;-0.504971;-0.440121;2.756119;2.427101;0.892639;-0.487328;1.173019;30959962.000000
0.855446;-0.492096;-0.439167;2.761364;2.425671;0.891209;-0.482559;1.173019;30960962.000000
0.859737;-0.458717;-0.438213;2.766132;2.422333;0.892162;-0.478745;1.174927;30962018.000000
0.862122;-0.411034;-0.439167;2.764702;2.421856;0.891209;-0.480175;1.177788;30962976.000000
0.867367;-0.350475;-0.440598;2.755642;2.418995;0.891209;-0.482559;1.180649;30963964.000000
0.864029;-0.280857;-0.438690;2.744198;2.417564;0.889301;-0.483513;1.180649;30964970.000000
0.870705;-0.220299;-0.438213;2.733707;2.418041;0.889301;-0.481606;1.184464;30965964.000000
0.888348;-0.179291;-0.441074;2.722740;2.414227;0.886917;-0.483036;1.181602;30966966.000000
0.895977;-0.133991;-0.440121;2.705097;2.409458;0.885010;-0.481129;1.179695;30967968.000000
0.904083;-0.094891;-0.440598;2.688408;2.405643;0.879288;-0.480175;1.183987;30968968.000000
0.919819;-0.069141;-0.441551;2.671719;2.403259;0.879288;-0.480175;1.179218;30969968.000000
0.934124;-0.051498;-0.440121;2.658844;2.404690;0.878811;-0.482559;1.178265;30970968.000000
0.947952;-0.035763;-0.439167;2.640247;2.403736;0.876904;-0.480652;1.179695;30971970.000000
0.958443;-0.021935;-0.435829;2.629280;2.396584;0.875473;-0.478268;1.178265;30972972.000000
0.966072;-0.011921;-0.433445;2.629757;2.392292;0.866890;-0.481129;1.177311;30973972.000000
0.977516;-0.001907;-0.436306;2.635956;2.384186;0.866890;-0.481129;1.175880;30974972.000000
0.986576;0.002861;-0.438213;2.644062;2.386093;0.862122;-0.478745;1.173973;30975972.000000
0.993729;0.003815;-0.436306;2.644539;2.386093;0.860214;-0.478745;1.174927;30976974.000000
0.998497;0.015259;-0.439644;2.642155;2.381325;0.860691;-0.481606;1.176834;30977974.000000
1.007080;0.030518;-0.439644;2.647877;2.377510;0.858307;-0.479698;1.174450;30978976.000000
1.008034;0.034809;-0.435829;2.642155;2.377510;0.857353;-0.480175;1.173496;30980000.000000
1.016140;0.034809;-0.439644;2.636909;2.376556;0.855446;-0.483513;1.177311;30980984.000000
1.017094;0.033855;-0.443459;2.631187;2.375126;0.854492;-0.482082;1.176834;30981976.000000
1.023293;0.037670;-0.443459;2.621651;2.372742;0.849724;-0.478745;1.177311;30982978.000000
1.032352;0.039577;-0.438213;2.608776;2.372265;0.848770;-0.481129;1.175880;30983978.000000
1.037598;0.033855;-0.435829;2.602100;2.370834;0.847816;-0.485897;1.174927;30984980.000000
1.039028;0.035286;-0.435352;2.595425;2.370358;0.851631;-0.487328;1.176834;30985980.000000
1.042366;0.040531;-0.436306;2.587318;2.375603;0.853539;-0.482082;1.177311;30986980.000000
1.044273;0.047684;-0.435829;2.582550;2.374172;0.855923;-0.483036;1.178741;30987982.000000
1.044750;0.054836;-0.439644;2.573490;2.377987;0.847816;-0.484943;1.182079;30988982.000000
1.042843;0.056744;-0.437260;2.572060;2.377033;0.846863;-0.482559;1.181602;30989984.000000
1.045704;0.065327;-0.437260;2.571106;2.373695;0.847816;-0.482082;1.183987;30990984.000000
1.045704;0.071526;-0.437260;2.571583;2.374172;0.851631;-0.481606;1.182079;30991984.000000
1.043797;0.072956;-0.438690;2.565861;2.374172;0.851154;-0.480175;1.185417;30992984.000000
1.055717;0.072956;-0.439644;2.561569;2.373219;0.845909;-0.478745;1.183033;30993984.000000
1.059532;0.074387;-0.438690;2.557278;2.366543;0.844479;-0.477791;1.183510;30994986.000000
1.061916;0.072956;-0.442028;2.559662;2.368927;0.845432;-0.480652;1.183033;30995988.000000
1.064777;0.068665;-0.439167;2.558231;2.371788;0.845909;-0.481129;1.185894;30996988.000000
1.070499;0.070095;-0.435829;2.554417;2.370358;0.848293;-0.480175;1.183987;30997988.000000
1.073360;0.070572;-0.434875;2.557278;2.367020;0.847816;-0.480175;1.183033;30998988.000000
1.076698;0.073433;-0.433445;2.557755;2.367496;0.845432;-0.482559;1.189709;30999990.000000
1.079559;0.074387;-0.434399;2.559662;2.366066;0.841618;-0.487804;1.184940;31001040.000000
1.084328;0.072002;-0.435829;2.557278;2.367973;0.838757;-0.483513;1.183987;31002008.000000
1.090050;0.072002;-0.438213;2.556324;2.367496;0.838757;-0.478745;1.187801;31002992.000000
1.094341;0.073433;-0.437260;2.556324;2.368450;0.842571;-0.481606;1.186371;31003992.000000
1.095772;0.082970;-0.440121;2.557755;2.367973;0.842571;-0.482559;1.188278;31005000.000000
1.100540;0.090122;-0.441551;2.555370;2.370358;0.841141;-0.481606;1.188278;31006016.000000
1.112938;0.096321;-0.439167;2.557755;2.374172;0.838757;-0.483513;1.191616;31007012.000000
1.120090;0.098705;-0.433445;2.556801;2.373695;0.838757;-0.484467;1.191616;31007996.000000
1.125813;0.098705;-0.435829;2.557755;2.368927;0.837326;-0.484467;1.191616;31008996.000000
1.134396;0.106335;-0.439167;2.562523;2.369404;0.838757;-0.484943;1.194000;31009996.000000
1.141548;0.112534;-0.440121;2.563477;2.378464;0.838757;-0.482082;1.194000;31011004.000000
1.140118;0.109196;-0.436306;2.562046;2.377510;0.838280;-0.479698;1.194000;31011998.000000
1.143932;0.108719;-0.438213;2.558231;2.376556;0.835896;-0.480175;1.192570;31013000.000000
1.140118;0.111580;-0.438213;2.556324;2.376080;0.836372;-0.485897;1.193047;31014000.000000
1.141071;0.103951;-0.436783;2.561092;2.378464;0.833988;-0.484943;1.193047;31015000.000000
1.141071;0.095844;-0.439167;2.560139;2.376556;0.833511;-0.480652;1.198292;31016000.000000
1.142502;0.095844;-0.435829;2.560616;2.377033;0.835896;-0.482559;1.197815;31017000.000000
1.142979;0.097275;-0.436783;2.562046;2.376556;0.837803;-0.482559;1.198292;31018002.000000
1.134872;0.099182;-0.439167;2.563953;2.377033;0.835896;-0.482559;1.193523;31019004.000000
1.127720;0.104904;-0.434399;2.564907;2.376556;0.832558;-0.484467;1.191616;31020004.000000
1.127720;0.117302;-0.434399;2.564907;2.377987;0.832558;-0.484943;1.190662;31021004.000000
1.131535;0.132084;-0.439167;2.565861;2.377510;0.829220;-0.483513;1.189709;31022004.000000
1.130581;0.140667;-0.435829;2.563477;2.375126;0.826359;-0.479698;1.191139;31023004.000000
1.125336;0.147343;-0.434399;2.564430;2.376080;0.828743;-0.478745;1.194954;31024006.000000
1.116276;0.155926;-0.436306;2.564430;2.377510;0.831604;-0.480652;1.194477;31025008.000000
1.105785;0.150681;-0.439167;2.567291;2.376080;0.826836;-0.484943;1.193523;31026008.000000
1.099110;0.144958;-0.443459;2.568245;2.376556;0.833511;-0.486851;1.195431;31027008.000000
1.101017;0.141144;-0.442028;2.564907;2.383232;0.832558;-0.485897;1.196861;31028008.000000
1.101017;0.133514;-0.441551;2.564430;2.381325;0.827789;-0.479698;1.194477;31029008.000000
1.103401;0.127792;-0.441074;2.565861;2.385616;0.830173;-0.479698;1.192570;31030012.000000
1.108170;0.129700;-0.439644;2.562523;2.386093;0.827789;-0.482082;1.197338;31031012.000000
1.105785;0.144958;-0.436783;2.559662;2.380848;0.827312;-0.483036;1.196384;31032012.000000
1.105309;0.170231;-0.435829;2.554417;2.376556;0.826836;-0.484467;1.191139;31033016.000000
1.114845;0.174999;-0.438213;2.549171;2.376556;0.826359;-0.484467;1.192570;31034016.000000
1.114368;0.167370;-0.434875;2.546787;2.377987;0.825405;-0.485420;1.191139;31035016.000000
1.112938;0.164032;-0.436306;2.540588;2.380371;0.821590;-0.483990;1.189709;31036016.000000
1.117229;0.155926;-0.443935;2.534866;2.378941;0.822067;-0.481606;1.186848;31037016.000000
1.114845;0.149727;-0.442505;2.529144;2.377033;0.823498;-0.483513;1.186848;31038016.000000
1.111031;0.143051;-0.440598;2.526760;2.371788;0.822544;-0.483513;1.184464;31039016.000000
1.109123;0.139236;-0.436783;2.523422;2.374172;0.824928;-0.483513;1.186371;31040066.000000
1.113892;0.137329;-0.434875;2.519608;2.373695;0.825405;-0.482559;1.186371;31041038.000000
1.127720;0.135422;-0.437260;2.511024;2.374172;0.820637;-0.482559;1.183033;31042018.000000
1.140594;0.135899;-0.436783;2.510548;2.373219;0.823021;-0.480175;1.182079;31043018.000000
1.152039;0.131607;-0.438213;2.507210;2.372742;0.824451;-0.480175;1.182079;31044020.000000
1.163006;0.127792;-0.437260;2.503395;2.372265;0.822067;-0.481129;1.182556;31045030.000000
1.169682;0.120640;-0.439167;2.502918;2.375603;0.822544;-0.479221;1.183033;31046052.000000
1.179218;0.109196;-0.436306;2.501965;2.376080;0.819206;-0.483513;1.181602;31047020.000000
1.187801;0.089645;-0.438213;2.502441;2.374649;0.818729;-0.482559;1.179695;31048022.000000
1.195908;0.070095;-0.435352;2.502441;2.377033;0.822067;-0.481606;1.181126;31049022.000000
1.196384;0.061035;-0.436306;2.505302;2.374172;0.825405;-0.482559;1.180649;31050024.000000
1.200199;0.051498;-0.442505;2.508163;2.375603;0.824451;-0.480652;1.181602;31051024.000000
1.195908;0.041008;-0.438213;2.506733;2.373695;0.822067;-0.483036;1.180172;31052024.000000
1.187801;0.037670;-0.435829;2.497673;2.376080;0.820637;-0.478745;1.176834;31053024.000000
1.190186;0.036716;-0.435829;2.489567;2.370834;0.815868;-0.478268;1.177788;31054026.000000
1.201153;0.030518;-0.435829;2.484322;2.365589;0.812531;-0.481129;1.171112;31055028.000000
1.211643;0.014782;-0.436783;2.478123;2.361774;0.808239;-0.479698;1.163960;31056028.000000
1.236916;0.000000;-0.433445;2.471447;2.355099;0.807762;-0.482559;1.160622;31057028.000000
1.278877;-0.012875;-0.432968;2.465725;2.350330;0.808716;-0.481129;1.158237;31058028.000000
1.317501;-0.029564;-0.437737;2.462387;2.343178;0.804424;-0.482559;1.160145;31059028.000000
1.346111;-0.045776;-0.438690;2.457142;2.339840;0.800610;-0.482082;1.157761;31060030.000000
1.366138;-0.059128;-0.441074;2.454758;2.340317;0.802517;-0.478745;1.153469;31061032.000000
1.381874;-0.066280;-0.440121;2.452850;2.337933;0.800133;-0.482082;1.150608;31062032.000000
1.388550;-0.070572;-0.440598;2.452374;2.332211;0.799179;-0.480175;1.144886;31063032.000000
1.390457;-0.076771;-0.439644;2.456188;2.331734;0.798225;-0.483513;1.142025;31064032.000000
1.393318;-0.089169;-0.439167;2.450466;2.332211;0.798702;-0.484943;1.142979;31065032.000000
1.395226;-0.109673;-0.439167;2.442837;2.329826;0.799179;-0.483036;1.142502;31066034.000000
1.400948;-0.136852;-0.438213;2.437592;2.336979;0.801086;-0.484943;1.142025;31067036.000000
1.402378;-0.177383;-0.439167;2.432346;2.340794;0.801563;-0.478745;1.139641;31068036.000000
1.403809;-0.228882;-0.437260;2.424240;2.341747;0.801086;-0.481129;1.140594;31069036.000000
1.402855;-0.281334;-0.439644;2.422810;2.339363;0.804424;-0.482082;1.142502;31070036.000000
1.406193;-0.319004;-0.442028;2.420425;2.340317;0.802994;-0.482082;1.139641;31071036.000000
1.403332;-0.351906;-0.439167;2.413273;2.340317;0.804901;-0.485420;1.136303;31072038.000000
1.395226;-0.384331;-0.439644;2.396584;2.341270;0.807285;-0.483036;1.128197;31073040.000000
1.389980;-0.407696;-0.440598;2.376080;2.342224;0.804424;-0.482559;1.125813;31074040.000000
1.380444;-0.426292;-0.441551;2.357006;2.342224;0.803471;-0.481606;1.123428;31075040.000000
1.373768;-0.442028;-0.437737;2.346992;2.340794;0.801563;-0.481129;1.117229;31076040.000000
1.358509;-0.454903;-0.436306;2.344608;2.334118;0.792980;-0.484467;1.109123;31077042.000000
1.336098;-0.462055;-0.438213;2.342701;2.336502;0.790119;-0.484467;1.100540;31078042.000000
1.322269;-0.469208;-0.432968;2.329826;2.330780;0.788689;-0.479221;1.094341;31079086.000000
1.299381;-0.474930;-0.438213;2.312183;2.323627;0.786781;-0.480175;1.089573;31080076.000000
1.286507;-0.478745;-0.439167;2.295017;2.319336;0.778675;-0.484467;1.081467;31081044.000000
1.288891;-0.485897;-0.440121;2.279282;2.318382;0.773430;-0.481129;1.068115;31082044.000000
1.285076;-0.490189;-0.438213;2.266884;2.315044;0.773430;-0.478745;1.055241;31083046.000000
1.277447;-0.493050;-0.438213;2.257347;2.316952;0.773907;-0.478745;1.039505;31084046.000000
1.268387;-0.492573;-0.435829;2.243996;2.313614;0.775337;-0.484943;1.023293;31085048.000000
1.215458;-0.494957;-0.438213;2.226830;2.316475;0.774384;-0.486851;1.009464;31086048.000000
0.968456;-0.495911;-0.441074;2.213955;2.328873;0.783920;-0.485897;1.002312;31087048.000000
0.685692;-0.501156;-0.438690;2.192020;2.349854;0.792503;-0.484467;1.004696;31088048.000000
0.457287;-0.500679;-0.437260;2.160549;2.361774;0.794888;-0.482082;1.000404;31089050.000000
0.271320;-0.498772;-0.437737;2.125740;2.370358;0.798702;-0.483990;0.988483;31090050.000000
0.122070;-0.501156;-0.438213;2.084732;2.386093;0.804901;-0.479698;0.974178;31091052.000000
0.006676;-0.502110;-0.437260;2.043724;2.398491;0.806808;-0.483036;0.956535;31092052.000000
-0.086308;-0.501156;-0.440121;1.998901;2.406597;0.804901;-0.483513;0.938416;31093052.000000
-0.162601;-0.503540;-0.440598;1.945019;2.414227;0.805378;-0.483513;0.924110;31094052.000000
-0.226021;-0.504017;-0.435829;1.889229;2.421856;0.810623;-0.479698;0.908852;31095054.000000
-0.277042;-0.500202;-0.434875;1.832485;2.431393;0.811100;-0.482559;0.896931;31096054.000000
-0.315189;-0.498772;-0.438690;1.745701;2.440453;0.807762;-0.483513;0.892639;31097056.000000
-0.347137;-0.500202;-0.439167;1.537800;2.456188;0.810623;-0.480175;0.882626;31098056.000000
-0.375271;-0.504971;-0.438690;1.184464;2.481461;0.824928;-0.479698;0.884056;31099096.000000
-0.394344;-0.502586;-0.434875;0.857353;2.509594;0.836849;-0.479698;0.893593;31100060.000000
-0.411034;-0.505447;-0.433445;0.591278;2.539635;0.846386;-0.480652;0.904560;31101058.000000
-0.421047;-0.506401;-0.439644;0.382423;2.566814;0.854015;-0.483513;0.917435;31102058.000000
-0.435829;-0.505447;-0.441074;0.213623;2.591133;0.866890;-0.481129;0.931740;31103060.000000
-0.444412;-0.502110;-0.439644;0.075817;2.614975;0.873089;-0.481129;0.936508;31104060.000000
-0.448704;-0.502110;-0.439167;-0.027657;2.636433;0.879288;-0.483513;0.926971;31105060.000000
-0.455856;-0.500202;-0.438213;-0.109196;2.655983;0.884056;-0.485897;0.922203;31106060.000000
-0.464439;-0.501633;-0.437260;-0.177383;2.671719;0.882149;-0.482082;0.914574;31107068.000000
-0.465870;-0.503540;-0.437260;-0.236034;2.681732;0.880718;-0.476360;0.911713;31108062.000000
-0.469685;-0.507832;-0.437260;-0.278950;2.691269;0.877857;-0.481606;0.908375;31109064.000000
-0.469685;-0.507355;-0.439167;-0.314236;2.703190;0.875473;-0.485420;0.907898;31110064.000000
-0.474930;-0.504494;-0.438690;-0.345230;2.712250;0.875950;-0.479698;0.916481;31111064.000000
-0.476837;-0.504971;-0.437737;-0.371456;2.715588;0.874519;-0.482082;0.924110;31112064.000000
-0.477314;-0.504971;-0.439644;-0.387669;2.718925;0.871658;-0.483513;0.933170;31113068.000000
-0.477791;-0.502586;-0.437260;-0.401020;2.720833;0.867844;-0.480175;0.946045;31114066.000000
-0.477314;-0.504971;-0.437737;-0.415325;2.722263;0.864506;-0.484943;0.951290;31115068.000000
-0.478268;-0.505924;-0.439167;-0.422478;2.725601;0.858307;-0.483036;0.952244;31116068.000000
-0.477314;-0.504971;-0.439644;-0.428677;2.720356;0.852108;-0.485420;0.955582;31117068.000000
-0.476837;-0.504017;-0.439644;-0.435829;2.722263;0.851154;-0.487328;0.950813;31118112.000000
-0.477314;-0.506401;-0.439167;-0.441551;2.727509;0.845432;-0.486851;0.940800;31119092.000000
-0.480175;-0.505924;-0.439644;-0.445366;2.726555;0.839233;-0.479698;0.925064;31120070.000000
-0.485420;-0.502586;-0.435352;-0.452518;2.727032;0.836372;-0.482559;0.902176;31121072.000000
-0.487328;-0.505447;-0.438213;-0.453472;2.731800;0.833988;-0.480175;0.874519;31122072.000000
-0.484467;-0.504017;-0.439644;-0.453472;2.732754;0.826359;-0.483036;0.847340;31123072.000000
-0.485897;-0.501633;-0.438690;-0.457287;2.736568;0.821590;-0.483513;0.815868;31124084.000000
-0.485897;-0.507355;-0.438690;-0.458241;2.740860;0.816822;-0.482559;0.783920;31125106.000000
-0.482082;-0.504017;-0.439167;-0.459671;2.744675;0.813961;-0.482559;0.744343;31126076.000000
-0.482082;-0.504017;-0.441074;-0.465393;2.752781;0.816822;-0.480175;0.703812;31127076.000000
-0.484467;-0.502586;-0.443935;-0.462532;2.759933;0.816822;-0.480175;0.658512;31128076.000000
-0.483513;-0.505447;-0.440598;-0.457287;2.768517;0.817299;-0.480175;0.608921;31129076.000000
-0.481129;-0.508785;-0.439644;-0.461102;2.773285;0.815392;-0.481606;0.539303;31130076.000000
-0.482559;-0.501156;-0.438213;-0.465393;2.786160;0.808716;-0.481606;0.425339;31131078.000000
-0.485897;-0.499249;-0.436783;-0.463486;2.797127;0.805378;-0.481129;0.280380;31132080.000000
-0.484467;-0.502586;-0.439644;-0.464439;2.804756;0.797749;-0.481606;0.157833;31133080.000000
-0.486851;-0.504017;-0.439644;-0.463486;2.811909;0.782013;-0.480652;0.058651;31134080.000000
-0.490189;-0.501633;-0.437260;-0.464439;2.826691;0.763893;-0.483513;-0.029087;31135080.000000
-0.482559;-0.502586;-0.440598;-0.464439;2.831936;0.737667;-0.482082;-0.105858;31136082.000000
-0.484943;-0.504017;-0.436783;-0.463009;2.838612;0.710964;-0.480175;-0.167370;31137082.000000
-0.481129;-0.505924;-0.436306;-0.460625;2.840996;0.673771;-0.480652;-0.222683;31138084.000000
-0.481129;-0.505924;-0.439644;-0.465870;2.851009;0.616550;-0.481606;-0.270367;31139084.000000
-0.483990;-0.508308;-0.439644;-0.463486;2.860546;0.547886;-0.483513;-0.309467;31140084.000000
-0.483990;-0.506401;-0.439167;-0.463963;2.871037;0.473976;-0.482082;-0.341892;31141084.000000
-0.483036;-0.504017;-0.438690;-0.462055;2.880573;0.397682;-0.478745;-0.370502;31142086.000000
-0.482082;-0.505924;-0.439644;-0.464916;2.886295;0.309467;-0.482559;-0.389576;31143086.000000
-0.486851;-0.502110;-0.438213;-0.468254;2.890587;0.220776;-0.483513;-0.406265;31144088.000000
-0.483990;-0.503540;-0.436783;-0.465870;2.890110;0.142097;-0.481129;-0.421524;31145088.000000
-0.483513;-0.502586;-0.433922;-0.463486;2.892017;0.075340;-0.479698;-0.433922;31146088.000000
-0.483513;-0.503063;-0.436306;-0.466824;2.893448;0.018120;-0.477791;-0.441551;31147088.000000
-0.483513;-0.502586;-0.435352;-0.467777;2.894878;-0.023365;-0.479221;-0.451088;31148090.000000
-0.484943;-0.503540;-0.434875;-0.465393;2.891064;-0.061512;-0.485897;-0.456810;31149090.000000
-0.486851;-0.502586;-0.437260;-0.463963;2.882957;-0.107288;-0.482559;-0.461102;31150092.000000
-0.485420;-0.507355;-0.439644;-0.463486;2.871037;-0.149727;-0.477314;-0.466824;31151092.000000
-0.483990;-0.504017;-0.438690;-0.463486;2.845764;-0.191689;-0.479698;-0.467300;31152092.000000
-0.483036;-0.502586;-0.437260;-0.464916;2.819538;-0.236511;-0.481129;-0.468254;31153092.000000
-0.482559;-0.505924;-0.437260;-0.468254;2.791405;-0.271797;-0.483513;-0.472069;31154094.000000
-0.481606;-0.503540;-0.436783;-0.466824;2.755642;-0.297070;-0.482559;-0.473976;31155094.000000
-0.483513;-0.502586;-0.438213;-0.466347;2.727032;-0.322819;-0.480652;-0.472546;31156096.000000
-0.481606;-0.504971;-0.435352;-0.462532;2.694607;-0.335693;-0.481606;-0.473976;31157136.000000
-0.481129;-0.503540;-0.436783;-0.465393;2.657890;-0.349998;-0.477791;-0.475883;31158122.000000
-0.481606;-0.504971;-0.439167;-0.465393;2.626896;-0.364304;-0.480175;-0.474453;31159096.000000
-0.482559;-0.503540;-0.436783;-0.464439;2.594471;-0.373363;-0.483990;-0.476360;31160100.000000
-0.482082;-0.504971;-0.434399;-0.465393;2.531528;-0.382423;-0.482559;-0.479221;31161100.000000
-0.483036;-0.505924;-0.434399;-0.469208;2.471924;-0.386715;-0.483036;-0.480175;31162100.000000
-0.484943;-0.506401;-0.435829;-0.464439;2.424717;-0.390530;-0.482559;-0.480652;31163100.000000
-0.486374;-0.504971;-0.439644;-0.462532;2.367020;-0.396252;-0.485897;-0.480652;31164100.000000
-0.485420;-0.508785;-0.439644;-0.468254;2.273560;-0.399113;-0.482559;-0.484467;31165100.000000
-0.483513;-0.511169;-0.437260;-0.466824;2.123356;-0.402451;-0.482082;-0.481129;31166106.000000
-0.484943;-0.510693;-0.437260;-0.467777;1.963615;-0.401497;-0.480652;-0.481129;31167104.000000
-0.485897;-0.502110;-0.435829;-0.467777;1.793385;-0.401974;-0.481606;-0.479698;31168104.000000
-0.482082;-0.504017;-0.439644;-0.470638;1.633644;-0.404358;-0.481606;-0.482082;31169104.000000
-0.482559;-0.504971;-0.437260;-0.467300;1.428604;-0.409603;-0.479698;-0.483513;31170104.000000
-0.486851;-0.503063;-0.438690;-0.464439;1.203060;-0.409603;-0.483036;-0.485897;31171104.000000
-0.486851;-0.502110;-0.442028;-0.465393;0.979424;-0.409126;-0.481129;-0.483513;31172106.000000
-0.485897;-0.504017;-0.438213;-0.464439;0.756741;-0.408649;-0.483036;-0.478268;31173116.000000
-0.483036;-0.504971;-0.439644;-0.465870;0.521660;-0.406742;-0.480652;-0.484943;31174132.000000
-0.485897;-0.506878;-0.437260;-0.467300;0.329494;-0.406265;-0.483036;-0.483513;31175108.000000
-0.486851;-0.508308;-0.434399;-0.469208;0.170231;-0.408173;-0.478745;-0.481129;31176108.000000
-0.486851;-0.506401;-0.436783;-0.469685;0.042439;-0.405312;-0.482559;-0.484467;31177108.000000
-0.485897;-0.504017;-0.439167;-0.469208;-0.057697;-0.407219;-0.482082;-0.487328;31178110.000000
-0.485420;-0.503540;-0.438690;-0.465870;-0.142574;-0.406265;-0.482559;-0.486374;31179112.000000
-0.483513;-0.506401;-0.437737;-0.465870;-0.210285;-0.411034;-0.479698;-0.482082;31180112.000000
-0.485420;-0.505924;-0.435829;-0.463486;-0.259399;-0.409603;-0.481129;-0.482559;31181112.000000
-0.480175;-0.500202;-0.436783;-0.463963;-0.302315;-0.408173;-0.482082;-0.485420;31182112.000000
-0.482082;-0.502110;-0.438213;-0.465393;-0.337124;-0.411987;-0.482559;-0.483036;31183112.000000
-0.482559;-0.504971;-0.438213;-0.465870;-0.363827;-0.413418;-0.485897;-0.483990;31184114.000000
-0.482559;-0.505924;-0.438213;-0.465870;-0.387192;-0.411987;-0.481129;-0.480652;31185116.000000
-0.482559;-0.507355;-0.438213;-0.465393;-0.401020;-0.411987;-0.483513;-0.481129;31186116.000000
-0.480652;-0.504494;-0.438213;-0.466824;-0.413418;-0.414848;-0.477791;-0.484467;31187116.000000
-0.485420;-0.502586;-0.438213;-0.466824;-0.430107;-0.413895;-0.480175;-0.483036;31188116.000000
-0.485897;-0.503540;-0.436306;-0.466824;-0.441551;-0.410557;-0.484467;-0.481129;31189118.000000
-0.486851;-0.502586;-0.436306;-0.468254;-0.448227;-0.410557;-0.483036;-0.480652;31190118.000000
-0.486374;-0.500679;-0.437260;-0.464439;-0.451088;-0.411987;-0.482082;-0.481129;31191120.000000
-0.485897;-0.502586;-0.436306;-0.470161;-0.455856;-0.411510;-0.481129;-0.478268;31192120.000000
-0.485897;-0.507355;-0.437737;-0.465870;-0.464439;-0.411510;-0.482082;-0.482559;31193120.000000
-0.482559;-0.506401;-0.436783;-0.463486;-0.467777;-0.408173;-0.479698;-0.484467;31194120.000000
-0.483036;-0.504017;-0.438690;-0.463009;-0.465870;-0.410557;-0.481129;-0.482082;31195122.000000
-0.482559;-0.506401;-0.442505;-0.463486;-0.464916;-0.412464;-0.485897;-0.480175;31196156.000000
-0.480652;-0.504971;-0.439644;-0.467300;-0.470161;-0.413418;-0.482559;-0.482559;31197172.000000
-0.482559;-0.504017;-0.439167;-0.466824;-0.470161;-0.410080;-0.484943;-0.485897;31198124.000000
-0.487328;-0.506878;-0.438213;-0.464916;-0.474930;-0.411034;-0.481129;-0.484467;31199124.000000
-0.487804;-0.504017;-0.441074;-0.468254;-0.476360;-0.412464;-0.483513;-0.484943;31200124.000000
-0.482559;-0.506878;-0.438690;-0.469685;-0.476360;-0.413895;-0.483513;-0.482082;31201126.000000
-0.483036;-0.505924;-0.437737;-0.466824;-0.475883;-0.412941;-0.481606;-0.479698;31202128.000000
-0.480175;-0.508308;-0.438213;-0.463009;-0.473976;-0.410557;-0.482082;-0.484467;31203128.000000
-0.483513;-0.504017;-0.435829;-0.465870;-0.476360;-0.411510;-0.485420;-0.486374;31204128.000000
-0.483513;-0.505924;-0.440598;-0.466824;-0.480652;-0.413418;-0.482082;-0.483513;31205128.000000
-0.482082;-0.509739;-0.440598;-0.466824;-0.480175;-0.413895;-0.484943;-0.484943;31206128.000000
-0.484467;-0.504017;-0.436783;-0.463963;-0.475883;-0.413418;-0.486851;-0.483513;31207130.000000
-0.482559;-0.503540;-0.438213;-0.465870;-0.476360;-0.412941;-0.484943;-0.484467;31208132.000000
-0.484943;-0.503540;-0.435829;-0.465393;-0.477791;-0.415325;-0.475407;-0.484943;31209136.000000
-0.484943;-0.501156;-0.438213;-0.464916;-0.478745;-0.415325;-0.480652;-0.482082;31210150.000000
